"date";"title";"duration";"file_url"
"2022-01-06";"Au réveillon, on assassine la musique";315;"https://media.radiofrance-podcast.net/podcast09/18141-06.01.2022-ITEMA_22890874-2022F29767S0006-22.mp3"
"2022-01-05";"Il n'y a plus un, mais deux Macron";312;"https://media.radiofrance-podcast.net/podcast09/13939-05.01.2022-ITEMA_22889620-2022F29767S0005-22.mp3"
"2022-01-04";"Olivier Véran, la politique de la santé au doigt mouillé";271;"https://media.radiofrance-podcast.net/podcast09/13939-04.01.2022-ITEMA_22888353-2022F29767S0004-22.mp3"
"2022-01-03";"Bonne année, tu parles… Bon courage, oui !";310;"https://media.radiofrance-podcast.net/podcast09/13939-03.01.2022-ITEMA_22886954-2022F29767S0003-22.mp3"
"2021-12-31";"Les français sont heureux";290;"https://media.radiofrance-podcast.net/podcast09/13939-31.12.2021-ITEMA_22885008-2021F29767S0365-22.mp3"
"2021-12-30";"La chiffonnette, enfin un produit Apple abordable";331;"https://media.radiofrance-podcast.net/podcast09/18141-30.12.2021-ITEMA_22884231-2021F29767S0364-22.mp3"
"2021-12-29";"L’eau by McDo a plus de filtres qu’Instagram";313;"https://media.radiofrance-podcast.net/podcast09/15275-29.12.2021-ITEMA_22876793-2021F29767S0363-22.mp3"
"2021-12-28";"Il n’y a que des vieux au Costa Rica…";293;"https://media.radiofrance-podcast.net/podcast09/15275-28.12.2021-ITEMA_22876786-2021F29767S0362-22.mp3"
"2021-12-27";"Victoire posthume des Olmèques contre Christophe Colomb";298;"https://media.radiofrance-podcast.net/podcast09/18141-27.12.2021-ITEMA_22881687-2021F29767S0361-22.mp3"
"2021-12-22";"Pénurie de Père Noël aux Etats-Unis";317;"https://media.radiofrance-podcast.net/podcast09/13939-22.12.2021-ITEMA_22878139-2021F29767S0356-22.mp3"
"2021-12-21";"Grâce à Chantal Goya, je suis une belle personne";301;"https://media.radiofrance-podcast.net/podcast09/15275-21.12.2021-ITEMA_22876743-2021F29767S0355-22.mp3"
"2021-12-20";"L'albatros à sourcils noirs ne pense qu'au sexe";303;"https://media.radiofrance-podcast.net/podcast09/18141-20.12.2021-ITEMA_22876311-2021F29767S0354-22.mp3"
"2021-12-17";"Paris sans Stéphane Bern et Patrick Sébastien";302;"https://media.radiofrance-podcast.net/podcast09/18141-17.12.2021-ITEMA_22873931-2021F29767S0351-22.mp3"
"2021-12-16";"L'apocalypse, c'est pour dans 2-3 ans";298;"https://media.radiofrance-podcast.net/podcast09/18141-16.12.2021-ITEMA_22872569-2021F29767S0350-22.mp3"
"2021-12-15";"La douceur, l'avenir de la viande";296;"https://media.radiofrance-podcast.net/podcast09/18141-15.12.2021-ITEMA_22871340-2021F29767S0349-22.mp3"
"2021-12-10";"Arnaqué par une fausse fille de Victoria's Secret";321;"https://media.radiofrance-podcast.net/podcast09/15275-10.12.2021-ITEMA_22866280-2021F29767S0344-22.mp3"
"2021-12-09";"MBS et Macron, la bromance";319;"https://media.radiofrance-podcast.net/podcast09/13939-09.12.2021-ITEMA_22864964-2021F29767S0343-22.mp3"
"2021-12-08";"Un autre Tanguy que moi a percé";319;"https://media.radiofrance-podcast.net/podcast09/13939-08.12.2021-ITEMA_22863740-2021F29767S0342-22.mp3"
"2021-12-07";"Le monde est atroce et l'époque déprimante";342;"https://media.radiofrance-podcast.net/podcast09/13939-07.12.2021-ITEMA_22862488-2021F29767S0341-22.mp3"
"2021-12-06";"Éric Ciotti est devenu sexy";309;"https://media.radiofrance-podcast.net/podcast09/15275-06.12.2021-ITEMA_22861242-2021F29767S0340-22.mp3"
"2021-12-03";"Charlotte Gainsbourg est une belle personne";295;"https://media.radiofrance-podcast.net/podcast09/13939-03.12.2021-ITEMA_22858743-2021F29767S0337-22.mp3"
"2021-12-02";"Les LR choisissent celui qui va perdre";313;"https://media.radiofrance-podcast.net/podcast09/15275-02.12.2021-ITEMA_22857520-2021F29767S0336-22.mp3"
"2021-12-01";"Le 7ème de Beethoven permet tout";308;"https://media.radiofrance-podcast.net/podcast09/13939-01.12.2021-ITEMA_22856264-2021F29767S0335-22.mp3"
"2021-11-30";"Des cœurs sur Joséphine Baker";336;"https://media.radiofrance-podcast.net/podcast09/13939-30.11.2021-ITEMA_22855062-2021F29767S0334-22.mp3"
"2021-11-29";"Le doigt d'Eric Zemmour éclipse Omicron";283;"https://media.radiofrance-podcast.net/podcast09/13939-29.11.2021-ITEMA_22853835-2021F29767S0333-22.mp3"
"2021-11-26";"Adieu Buffalo Grill, RIP nos samedis soirs";299;"https://media.radiofrance-podcast.net/podcast09/18141-26.11.2021-ITEMA_22851411-2021F29767S0330-22.mp3"
"2021-11-25";"Jean Castex se pense invincible";296;"https://media.radiofrance-podcast.net/podcast09/13939-25.11.2021-ITEMA_22850125-2021F29767S0329-22.mp3"
"2021-11-24";"Rillette et Saucisson, les chiens de 2020";308;"https://media.radiofrance-podcast.net/podcast09/18141-24.11.2021-ITEMA_22848938-2021F29767S0328-22.mp3"
"2021-11-23";"Des séries télé afghanes sans femmes";292;"https://media.radiofrance-podcast.net/podcast09/13939-23.11.2021-ITEMA_22847709-2021F29767S0327-22.mp3"
"2021-11-22";"Des gens bleus en Suisse";282;"https://media.radiofrance-podcast.net/podcast09/13939-22.11.2021-ITEMA_22846482-2021F29767S0326-22.mp3"
"2021-11-19";"Les français sont heureux";296;"https://media.radiofrance-podcast.net/podcast09/15275-19.11.2021-ITEMA_22844076-2021F29767S0323-22.mp3"
"2021-11-18";"Le Covid rapporte des sous";286;"https://media.radiofrance-podcast.net/podcast09/18141-18.11.2021-ITEMA_22842738-2021F29767S0322-22.mp3"
"2021-11-17";"Dans 5 mois Macron est réélu";301;"https://media.radiofrance-podcast.net/podcast09/18141-17.11.2021-ITEMA_22841541-2021F29767S0321-22.mp3"
"2021-11-16";"Uriner sur la foule, la fausse bonne idée";320;"https://media.radiofrance-podcast.net/podcast09/15275-16.11.2021-ITEMA_22840275-2021F29767S0320-22.mp3"
"2021-11-15";"Finie l'écologie, place au retour de l'avion !";287;"https://media.radiofrance-podcast.net/podcast09/13939-15.11.2021-ITEMA_22838952-2021F29767S0319-22.mp3"
"2021-11-12";"La chasse, c'est formidable en casquette fluo";288;"https://media.radiofrance-podcast.net/podcast09/18141-12.11.2021-ITEMA_22836524-2021F29767S0316-22.mp3"
"2021-11-11";"La mort sera plus sympa avec mon chien";286;"https://media.radiofrance-podcast.net/podcast09/15275-11.11.2021-ITEMA_22835372-2021F29767S0315-22.mp3"
"2021-11-10";"Macron parle, les australiens se tripotent";330;"https://media.radiofrance-podcast.net/podcast09/18141-10.11.2021-ITEMA_22834095-2021F29767S0314-22.mp3"
"2021-11-09";"J'ai regardé 'Une ambition intime' en replay";300;"https://media.radiofrance-podcast.net/podcast09/18141-09.11.2021-ITEMA_22832891-2021F29767S0313-22.mp3"
"2021-11-08";"La Cop26, le nouveau salon du jet privé";301;"https://media.radiofrance-podcast.net/podcast09/15275-08.11.2021-ITEMA_22831674-2021F29767S0312-22.mp3"
"2021-11-05";"La pizza à l'ananas va sauver le monde";342;"https://media.radiofrance-podcast.net/podcast09/18141-05.11.2021-ITEMA_22829155-2021F29767S0309-22.mp3"
"2021-11-04";"Les koalas aussi ont des MST";306;"https://media.radiofrance-podcast.net/podcast09/15275-04.11.2021-ITEMA_22827968-2021F29767S0308-22.mp3"
"2021-11-03";"Les hippos de Pablo Escobar ont le bassin en feu";311;"https://media.radiofrance-podcast.net/podcast09/13939-03.11.2021-ITEMA_22826752-2021F29767S0307-22.mp3"
"2021-11-02";"Les cernes, la nouvelle tendance mode";288;"https://media.radiofrance-podcast.net/podcast09/18141-02.11.2021-ITEMA_22825659-2021F29767S0306-22.mp3"
"2021-11-01";"Chauffons tous nos spermatozoïdes !";310;"https://media.radiofrance-podcast.net/podcast09/13939-01.11.2021-ITEMA_22824490-2021F29767S0305-22.mp3"
"2021-10-29";"Faire des selfies tue";314;"https://media.radiofrance-podcast.net/podcast09/13939-29.10.2021-ITEMA_22822165-2021F29767S0302-22.mp3"
"2021-10-28";"Le GHB, l'époque des lâches";293;"https://media.radiofrance-podcast.net/podcast09/15275-28.10.2021-ITEMA_22821047-2021F29767S0301-22.mp3"
"2021-10-27";"La fessée, c'est non";287;"https://media.radiofrance-podcast.net/podcast09/15275-27.10.2021-ITEMA_22819961-2021F29767S0300-22.mp3"
"2021-10-26";"Un teckel clandestin sur Air France";304;"https://media.radiofrance-podcast.net/podcast09/15275-26.10.2021-ITEMA_22818851-2021F29767S0299-22.mp3"
"2021-10-25";"Marlène Schiappa, la toute petite librairie";320;"https://media.radiofrance-podcast.net/podcast09/18141-25.10.2021-ITEMA_22817592-2021F29767S0298-22.mp3"
"2021-10-22";"Ye et Rahim sont dans un bateau ...";325;"https://media.radiofrance-podcast.net/podcast09/13939-22.10.2021-ITEMA_22815157-2021F29767S0295-22.mp3"
"2021-10-21";"Au Milipol, on fait des blagues mais armé";284;"https://media.radiofrance-podcast.net/podcast09/18141-21.10.2021-ITEMA_22813864-2021F29767S0294-22.mp3"
"2021-10-20";"La chiffonnette, enfin un produit Apple abordable";336;"https://media.radiofrance-podcast.net/podcast09/15275-20.10.2021-ITEMA_22812667-2021F29767S0293-22.mp3"
"2021-10-19";"Mark Zuckerberg nous a montré son métavers";312;"https://media.radiofrance-podcast.net/podcast09/15275-19.10.2021-ITEMA_22811446-2021F29767S0292-22.mp3"
"2021-10-18";"Déception, Paul McCartney est un trou du cul";300;"https://media.radiofrance-podcast.net/podcast09/15275-18.10.2021-ITEMA_22810122-2021F29767S0291-22.mp3"
"2021-10-15";"Il n’y a que des vieux au Costa Rica";298;"https://media.radiofrance-podcast.net/podcast09/13939-15.10.2021-ITEMA_22807559-2021F29767S0288-22.mp3"
"2021-10-14";"La sortie du Covid est aussi triste que le Covid";325;"https://media.radiofrance-podcast.net/podcast09/18141-14.10.2021-ITEMA_22806294-2021F29767S0287-22.mp3"
"2021-10-13";"France 2030, la France enfin super";310;"https://media.radiofrance-podcast.net/podcast09/18141-13.10.2021-ITEMA_22805035-2021F29767S0286-22.mp3"
"2021-10-12";"Jacques Séguéla n’a rien compris à 'Squid Game'";296;"https://media.radiofrance-podcast.net/podcast09/13939-12.10.2021-ITEMA_22803735-2021F29767S0285-22.mp3"
"2021-10-11";"Édouard Philippe compte bien ne rien foutre";292;"https://media.radiofrance-podcast.net/podcast09/13939-11.10.2021-ITEMA_22802467-2021F29767S0284-22.mp3"
"2021-10-08";"De la flute sur la route";293;"https://media.radiofrance-podcast.net/podcast09/13939-08.10.2021-ITEMA_22800047-2021F29767S0281-22.mp3"
"2021-10-07";"La seule star autorisée en Chine, c’est Xi Jinping";320;"https://media.radiofrance-podcast.net/podcast09/18141-07.10.2021-ITEMA_22798787-2021F29767S0280-22.mp3"
"2021-10-06";"Les Pandora Papers, so VIP !";332;"https://media.radiofrance-podcast.net/podcast09/15275-06.10.2021-ITEMA_22797492-2021F29767S0279-22.mp3"
"2021-10-05";"Les talibans ont moins bien vieilli que la britpop";295;"https://media.radiofrance-podcast.net/podcast09/18141-05.10.2021-ITEMA_22796253-2021F29767S0278-22.mp3"
"2021-10-04";"Bernard Tapie a eu de 6 à 1000 vies";294;"https://media.radiofrance-podcast.net/podcast09/18141-04.10.2021-ITEMA_22795022-2021F29767S0277-22.mp3"
"2021-10-01";"Regardez tous la série « Influences » sur NRJ12";313;"https://media.radiofrance-podcast.net/podcast09/13939-01.10.2021-ITEMA_22792453-2021F29767S0274-22.mp3"
"2021-09-30";"Le prochain James Bond, ce sera Sandrine Rousseau";280;"https://media.radiofrance-podcast.net/podcast09/18141-30.09.2021-ITEMA_22791245-2021F29767S0273-22.mp3"
"2021-09-29";"Le retour de Philippe Pétain";296;"https://media.radiofrance-podcast.net/podcast09/13939-29.09.2021-ITEMA_22789952-2021F29767S0272-22.mp3"
"2021-09-28";"Emmanuel Macron, le Jésus des oeufs";289;"https://media.radiofrance-podcast.net/podcast09/18141-28.09.2021-ITEMA_22788731-2021F29767S0271-22.mp3"
"2021-09-27";"L’eau by McDo a plus de filtres qu’Instagram";316;"https://media.radiofrance-podcast.net/podcast09/18141-27.09.2021-ITEMA_22787442-2021F29767S0270-22.mp3"
"2021-09-24";"Le bébé de Naomi Campbell est mieux que le vôtre";300;"https://media.radiofrance-podcast.net/podcast09/13939-24.09.2021-ITEMA_22784958-2021F29767S0267-22.mp3"
"2021-09-23";"Iron Biby est l’homme le plus fort du monde";330;"https://media.radiofrance-podcast.net/podcast09/18141-23.09.2021-ITEMA_22783727-2021F29767S0266-22.mp3"
"2021-09-22";"Yannick Jadot est un punk foufou";299;"https://media.radiofrance-podcast.net/podcast09/15275-22.09.2021-ITEMA_22782550-2021F29767S0265-22.mp3"
"2021-09-21";"Mélenchon et la fiesta d’Eric Zemmour";326;"https://media.radiofrance-podcast.net/podcast09/15275-21.09.2021-ITEMA_22781271-2021F29767S0264-22.mp3"
"2021-09-20";"Les australiens sont des fils de kangourous puants";304;"https://media.radiofrance-podcast.net/podcast09/15275-20.09.2021-ITEMA_22780093-2021F29767S0263-22.mp3"
"2021-09-17";"Le retour du mammouth laineux";308;"https://media.radiofrance-podcast.net/podcast09/13939-17.09.2021-ITEMA_22777485-2021F29767S0260-22.mp3"
"2021-09-16";"Les jeunes sont désespérés";295;"https://media.radiofrance-podcast.net/podcast09/15275-16.09.2021-ITEMA_22776279-2021F29767S0259-22.mp3"
"2021-09-14";"Abolissons tous les prénoms";302;"https://media.radiofrance-podcast.net/podcast09/15275-14.09.2021-ITEMA_22773750-2021F29767S0257-22.mp3"
"2021-09-13";"La présidentielle rend fou";297;"https://media.radiofrance-podcast.net/podcast09/18141-13.09.2021-ITEMA_22772406-2021F29767S0256-22.mp3"
"2021-09-10";"Le peuple de gauche veut des merguez et du pain";301;"https://media.radiofrance-podcast.net/podcast09/13939-10.09.2021-ITEMA_22769941-2021F29767S0253-22.mp3"
"2021-09-09";"Un sexe tout neuf pour la jeune Maeva";305;"https://media.radiofrance-podcast.net/podcast09/15275-09.09.2021-ITEMA_22768732-2021F29767S0252-22.mp3"
"2021-09-08";"Victoire posthume des Olmèques contre Christophe Colomb";298;"https://media.radiofrance-podcast.net/podcast09/13939-08.09.2021-ITEMA_22767423-2021F29767S0251-22.mp3"
"2021-09-07";"Jeff Bezos est avec nous pour toujours";304;"https://media.radiofrance-podcast.net/podcast09/18141-07.09.2021-ITEMA_22766164-2021F29767S0250.mp3"
"2021-09-06";"Présidentielle : a-t-on besoin d’être sauvés ?";288;"https://media.radiofrance-podcast.net/podcast09/15275-06.09.2021-ITEMA_22764778-2021F29767S0249.mp3"
"2021-09-03";"Un mois sans porno";319;"https://media.radiofrance-podcast.net/podcast09/13939-03.09.2021-ITEMA_22762181-2021F29767S0246-22.mp3"
"2021-09-02";"Anne Hidalgo a calmé tout Paris";291;"https://media.radiofrance-podcast.net/podcast09/15275-02.09.2021-ITEMA_22760914-2021F29767S0245-22.mp3"
"2021-09-01";"Le présent, c’est nul, vivons dans le passé";289;"https://media.radiofrance-podcast.net/podcast09/13939-01.09.2021-ITEMA_22759557-2021F29767S0244-22.mp3"
"2021-08-31";"Primaire : le PS va départager ses électeurs";319;"https://media.radiofrance-podcast.net/podcast09/13939-31.08.2021-ITEMA_22758320-2021F29767S0243-22.mp3"
"2021-08-30";"L'été meurtrier, heureusement c'est la rentrée ! ";292;"https://media.radiofrance-podcast.net/podcast09/13939-30.08.2021-ITEMA_22756964-2021F29767S0242-22.mp3"
"2021-07-02";"Nagui, votre absence va vous rendre désirable";314;"https://media.radiofrance-podcast.net/podcast09/18645-02.07.2021-ITEMA_22717698-2021F29767S0183.mp3"
"2021-07-01";"Johnny, une vie de boomer, une statue moche";307;"https://media.radiofrance-podcast.net/podcast09/18645-01.07.2021-ITEMA_22716746-2021F29767S0182.mp3"
"2021-06-28";"Alexandre Jardin, le dernier romantique";306;"https://media.radiofrance-podcast.net/podcast09/15275-28.06.2021-ITEMA_22713812-2021F29767S0179.mp3"
"2021-06-25";"J'aurais dû acheter des cartes Pokemon";299;"https://media.radiofrance-podcast.net/podcast09/18141-25.06.2021-ITEMA_22711544-2021F29767S0176.mp3"
"2021-06-24";"Les jeunes sont invisibles";313;"https://media.radiofrance-podcast.net/podcast09/15275-24.06.2021-ITEMA_22710257-2021F29767S0175.mp3"
"2021-06-23";"Régionales : le grand n'importe quoi";307;"https://media.radiofrance-podcast.net/podcast09/13939-23.06.2021-ITEMA_22708926-2021F29767S0174.mp3"
"2021-06-22";"Vincent Bolloré pourrait avoir une vie de rêve";305;"https://media.radiofrance-podcast.net/podcast09/13939-22.06.2021-ITEMA_22707594-2021F29767S0173.mp3"
"2021-06-21";"Les Chinois sont des elfes";314;"https://media.radiofrance-podcast.net/podcast09/15275-21.06.2021-ITEMA_22706321-2021F29767S0172.mp3"
"2021-06-18";"TikTok m'a rendu belle, vive Xi Jinping !";300;"https://media.radiofrance-podcast.net/podcast09/18645-18.06.2021-ITEMA_22703900-2021F29767S0169.mp3"
"2021-06-17";"Harrison Ford va sur ses 16 ans 1/2";307;"https://media.radiofrance-podcast.net/podcast09/13939-17.06.2021-ITEMA_22702633-2021F29767S0168.mp3"
"2021-06-16";"Edouard Philippe, jette cette légion d'honneur !";298;"https://media.radiofrance-podcast.net/podcast09/18645-16.06.2021-ITEMA_22701483-2021F29767S0167.mp3"
"2021-06-15";"Jérôme Salomon, retire-moi mon masque !";289;"https://media.radiofrance-podcast.net/podcast09/18645-15.06.2021-ITEMA_22700244-2021F29767S0166.mp3"
"2021-06-14";"La France n'est plus un hexagone, c'est un octogone";298;"https://media.radiofrance-podcast.net/podcast09/13939-14.06.2021-ITEMA_22698891-2021F29767S0165.mp3"
"2021-06-11";"Les gens qui doutent et ceux qui ont la confiance";305;"https://media.radiofrance-podcast.net/podcast09/18645-11.06.2021-ITEMA_22696770-2021F29767S0162.mp3"
"2021-06-10";"L'Europe masse des porcs avec nos sous";319;"https://media.radiofrance-podcast.net/podcast09/18141-10.06.2021-ITEMA_22695567-2021F29767S0161.mp3"
"2021-06-09";"Trop de violence et trop de virus";308;"https://media.radiofrance-podcast.net/podcast09/15275-09.06.2021-ITEMA_22694444-2021F29767S0160.mp3"
"2021-06-08";"La paire de Bezos va partir dans l'espace";308;"https://media.radiofrance-podcast.net/podcast09/18141-08.06.2021-ITEMA_22693260-2021F29767S0159.mp3"
"2021-06-07";"Les paquebots de croisière c'est nul, et Venise c'est moche";313;"https://media.radiofrance-podcast.net/podcast09/15275-07.06.2021-ITEMA_22692065-2021F29767S0158.mp3"
"2021-06-04";"Les robots tueurs, vive le futur";305;"https://media.radiofrance-podcast.net/podcast09/18645-04.06.2021-ITEMA_22689814-2021F29767S0155.mp3"
"2021-06-03";"Ras-le-bol des dominos !";289;"https://media.radiofrance-podcast.net/podcast09/13939-03.06.2021-ITEMA_22688486-2021F29767S0154.mp3"
"2021-06-02";"Une croix gammée à l'insu de son plein gré";293;"https://media.radiofrance-podcast.net/podcast09/18645-02.06.2021-ITEMA_22687319-2021F29767S0153.mp3"
"2021-06-01";"Allo Marlène ? Tu veux faire de la radio ?";302;"https://media.radiofrance-podcast.net/podcast09/13939-01.06.2021-ITEMA_22685984-2021F29767S0152.mp3"
"2021-05-31";"Comment sortir avec Olivier Véran ?";294;"https://media.radiofrance-podcast.net/podcast09/18645-31.05.2021-ITEMA_22684840-2021F29767S0151.mp3"
"2021-05-28";"Les bougies de Gwyneth Paltrow explosent";314;"https://media.radiofrance-podcast.net/podcast09/18645-28.05.2021-ITEMA_22682542-2021F29767S0148.mp3"
"2021-05-27";"Bigard, l'anti-masques qui vend des masques";298;"https://media.radiofrance-podcast.net/podcast09/15275-27.05.2021-ITEMA_22681429-2021F29767S0147.mp3"
"2021-05-26";"Macron-Le Pen, le grand jeu de rôles";297;"https://media.radiofrance-podcast.net/podcast09/18645-26.05.2021-ITEMA_22680371-2021F29767S0146.mp3"
"2021-05-25";"Un message de Francky Vincent pour ta mamie";334;"https://media.radiofrance-podcast.net/podcast09/15275-25.05.2021-ITEMA_22679315-2021F29767S0145.mp3"
"2021-05-24";"Respirer par l'anus et sauver sa vie";313;"https://media.radiofrance-podcast.net/podcast09/18141-24.05.2021-ITEMA_22665075-2021F29767S0144.mp3"
"2021-05-21";"2000 dollars le cheveu de Kurt Cobain";308;"https://media.radiofrance-podcast.net/podcast09/13939-21.05.2021-ITEMA_22665093-2021F29767S0141.mp3"
"2021-05-20";"Voir Indochine en concert, cet enfer";308;"https://media.radiofrance-podcast.net/podcast09/18141-20.05.2021-ITEMA_22668423-2021F29767S0140.mp3"
"2021-05-19";"Staline avait ses bons côtés";311;"https://media.radiofrance-podcast.net/podcast09/18141-19.05.2021-ITEMA_22668536-2021F29767S0139.mp3"
"2021-05-18";"Demain, c'est la libération";303;"https://media.radiofrance-podcast.net/podcast09/18645-18.05.2021-ITEMA_22674182-2021F29767S0138.mp3"
"2021-05-17";"Faisons des bébés avec François Bayrou !";298;"https://media.radiofrance-podcast.net/podcast09/18645-17.05.2021-ITEMA_22673133-2021F29767S0137.mp3"
"2021-05-14";"Tremble, Paul Mirabel, j'arrive dans le stand-up";309;"https://media.radiofrance-podcast.net/podcast09/13939-14.05.2021-ITEMA_22662040-2021F29767S0134.mp3"
"2021-05-13";"On sait qui est Alexa d'Amazon";304;"https://media.radiofrance-podcast.net/podcast09/15275-13.05.2021-ITEMA_22662283-2021F29767S0133.mp3"
"2021-05-12";"Les clubs libertins sont des salles de sport comme les autres";298;"https://media.radiofrance-podcast.net/podcast09/18141-12.05.2021-ITEMA_22667384-2021F29767S0132.mp3"
"2021-05-11";"Les jeunes sont de droite";307;"https://media.radiofrance-podcast.net/podcast09/18141-11.05.2021-ITEMA_22665989-2021F29767S0131.mp3"
"2021-05-10";"J'essaie d'être un mâle alpha mais c'est dur";311;"https://media.radiofrance-podcast.net/podcast09/13939-10.05.2021-ITEMA_22662245-2021F29767S0130.mp3"
"2021-05-06";"L214 et Charal ont gâché ma vie";318;"https://media.radiofrance-podcast.net/podcast09/18141-06.05.2021-ITEMA_22658986-2021F29767S0126.mp3"
"2021-05-04";"Chronique du 30 août 2021";321;"https://media.radiofrance-podcast.net/podcast09/18645-04.05.2021-ITEMA_22655985-2021F29767S0124.mp3"
"2021-05-03";"Être seul comme un juif en Afghanistan";298;"https://media.radiofrance-podcast.net/podcast09/18645-03.05.2021-ITEMA_22654779-2021F29767S0123.mp3"
"2021-04-29";"Ras-le-bol du public";300;"https://media.radiofrance-podcast.net/podcast09/13939-29.04.2021-ITEMA_22650990-2021F29767S0119.mp3"
"2021-04-28";"Lille, c'est Sodome et Gomorrhe";312;"https://media.radiofrance-podcast.net/podcast09/15275-28.04.2021-ITEMA_22649859-2021F29767S0118.mp3"
"2021-04-27";"Le dernier spermatozoïde mourra en 2045";324;"https://media.radiofrance-podcast.net/podcast09/13939-27.04.2021-ITEMA_22648571-2021F29767S0117.mp3"
"2021-04-26";"Être une femme est aussi nul qu'être un homme";326;"https://media.radiofrance-podcast.net/podcast09/18645-26.04.2021-ITEMA_22647442-2021F29767S0116.mp3"
"2021-04-16";"Dubaï c'est nul et l'argent c'est mal";322;"https://media.radiofrance-podcast.net/podcast09/13939-16.04.2021-ITEMA_22638088-2021F29767S0106.mp3"
"2021-04-15";"Nagui et Vianney : ils ont trouvé une mère porteuse !";310;"https://media.radiofrance-podcast.net/podcast09/13939-15.04.2021-ITEMA_22636912-2021F29767S0105.mp3"
"2021-04-14";"Jean Castex contre le variant brésilien";316;"https://media.radiofrance-podcast.net/podcast09/13939-14.04.2021-ITEMA_22635753-2021F29767S0104.mp3"
"2021-04-13";"Arrêtez tous de vous prendre pour des écrivains";317;"https://media.radiofrance-podcast.net/podcast09/18645-13.04.2021-ITEMA_22634682-2021F29767S0103.mp3"
"2021-04-12";"Il faut sauver Fabien Azoulay";323;"https://media.radiofrance-podcast.net/podcast09/13939-12.04.2021-ITEMA_22633438-2021F29767S0102.mp3"
"2021-04-09";"Kim Kardashian et la bougie à l'orgasme";318;"https://media.radiofrance-podcast.net/podcast09/13939-09.04.2021-ITEMA_22631041-2021F29767S0099.mp3"
"2021-04-08";"Morgan Large, Morgan Large, Morgan Large";291;"https://media.radiofrance-podcast.net/podcast09/18141-08.04.2021-ITEMA_22629833-2021F29767S0098.mp3"
"2021-04-07";"La République des réalités alternatives";320;"https://media.radiofrance-podcast.net/podcast09/15275-07.04.2021-ITEMA_22628608-2021F29767S0097.mp3"
"2021-04-06";"Des ministres en bamboche clandestine ?";304;"https://media.radiofrance-podcast.net/podcast09/18645-06.04.2021-ITEMA_22627348-2021F29767S0096.mp3"
"2021-04-05";"Les femmes n'ont pas le droit à la petite bedaine";304;"https://media.radiofrance-podcast.net/podcast09/13939-05.04.2021-ITEMA_22626057-2021F29767S0095.mp3"
"2021-04-02";"Les coqs sont des bêtes insupportables";306;"https://media.radiofrance-podcast.net/podcast09/13939-02.04.2021-ITEMA_22623548-2021F29767S0092.mp3"
"2021-04-01";"Les jeunes sont des cons";287;"https://media.radiofrance-podcast.net/podcast09/18645-01.04.2021-ITEMA_22622370-2021F29767S0091.mp3"
"2021-03-31";"AstraZeneca ne s'appelle plus comme ça";308;"https://media.radiofrance-podcast.net/podcast09/18141-31.03.2021-ITEMA_22621105-2021F29767S0090.mp3"
"2021-03-30";"Être cobaye à l'étranger, loin de Francis Lalanne";296;"https://media.radiofrance-podcast.net/podcast09/15275-30.03.2021-ITEMA_22619921-2021F29767S0089.mp3"
"2021-03-29";"Le Top 10 des trafiquants de drogue français";348;"https://media.radiofrance-podcast.net/podcast09/18141-29.03.2021-ITEMA_22618613-2021F29767S0088.mp3"
"2021-03-26";"Goldman Sachs, la boîte où on perd sa vie en la gagnant";304;"https://media.radiofrance-podcast.net/podcast09/18645-26.03.2021-ITEMA_22616221-2021F29767S0085.mp3"
"2021-03-25";"À la télé, on ne peut plus rien dire, ni tripoter qui que ce soit";304;"https://media.radiofrance-podcast.net/podcast09/13939-25.03.2021-ITEMA_22614851-2021F29767S0084.mp3"
"2021-03-24";"La vie c'est nul et les enfants sont cons.";311;"https://media.radiofrance-podcast.net/podcast09/15275-24.03.2021-ITEMA_22613625-2021F29767S0083.mp3"
"2021-03-23";"L'atroce parcours de Manuel Valls";311;"https://media.radiofrance-podcast.net/podcast09/13939-23.03.2021-ITEMA_22612230-2021F29767S0082.mp3"
"2021-03-22";"J'ai passé le week-end dehors";304;"https://media.radiofrance-podcast.net/podcast09/15275-22.03.2021-ITEMA_22611089-2021F29767S0081.mp3"
"2021-03-19";"Jean Lassalle, le candidat de la joie";313;"https://media.radiofrance-podcast.net/podcast09/18645-19.03.2021-ITEMA_22608507-2021F29767S0078.mp3"
"2021-03-18";"Nous sommes le XVIII mars";310;"https://media.radiofrance-podcast.net/podcast09/13939-18.03.2021-ITEMA_22607171-2021F29767S0077.mp3"
"2021-03-17";"Après le drapeau breton, le variant breton envahit le monde";310;"https://media.radiofrance-podcast.net/podcast09/18141-17.03.2021-ITEMA_22606036-2021F29767S0076.mp3"
"2021-03-16";"Non aux sexotouristes bretons, oui aux oiseaux !";316;"https://media.radiofrance-podcast.net/podcast09/18645-16.03.2021-ITEMA_22604742-2021F29767S0075.mp3"
"2021-03-15";"Castex a fait pioncer tout Twitch en 1/4 d'heure";319;"https://media.radiofrance-podcast.net/podcast09/18141-15.03.2021-ITEMA_22603526-2021F29767S0074.mp3"
"2021-03-12";"Les élus partent en punchlines sur Twitch";331;"https://media.radiofrance-podcast.net/podcast09/15275-12.03.2021-ITEMA_22600956-2021F29767S0071.mp3"
"2021-03-11";"Petites brèves du monde des médias";338;"https://media.radiofrance-podcast.net/podcast09/18645-11.03.2021-ITEMA_22599708-2021F29767S0070.mp3"
