"date";"title";"duration";"file_url"
"2017-06-02";"Le temps qui passe";"200";"https://media.radiofrance-podcast.net/podcast09/15275-02.06.2017-ITEMA_21345382-13.mp3"
"2017-06-09";"Emmanuel Macron, mon amour";"202";"https://media.radiofrance-podcast.net/podcast09/16609-09.06.2017-ITEMA_21352906-0.mp3"
"2017-06-16";"Les métiers du concret";"195";"https://media.radiofrance-podcast.net/podcast09/16609-16.06.2017-ITEMA_21360762-0.mp3"
"2017-06-23";"La toute première fois";"191";"https://media.radiofrance-podcast.net/podcast09/13939-23.06.2017-ITEMA_21367331-11.mp3"
"2017-06-30";"Le retour des Amériques";"220";"https://media.radiofrance-podcast.net/podcast09/13939-30.06.2017-ITEMA_21374916-11.mp3"
"2017-08-30";"Ma life de cassos";"212";"https://media.radiofrance-podcast.net/podcast09/13939-30.08.2017-ITEMA_21420089-6.mp3"
"2017-09-07";"Le sexe, ce qu'il y a de plus chouette après la burrata";"233";"https://media.radiofrance-podcast.net/podcast09/15275-07.09.2017-ITEMA_21428657-15.mp3"
"2017-09-12";"La grève, c'est comme la queuleuleu, c'est tout le monde ou personne";"200";"https://media.radiofrance-podcast.net/podcast09/16609-12.09.2017-ITEMA_21433049-0.mp3"
"2017-09-21";"Enfin un sketch sur les loyers à Paris";"283";"https://media.radiofrance-podcast.net/podcast09/13939-21.09.2017-ITEMA_21441061-6.mp3"
"2017-09-28";"Ah si j'étais riche";"210";"https://media.radiofrance-podcast.net/podcast09/16609-28.09.2017-ITEMA_21448808-0.mp3"
"2017-10-05";"L'incroyable Prix Nobel de Physique";"228";"https://media.radiofrance-podcast.net/podcast09/13939-05.10.2017-ITEMA_21454682-6.mp3"
"2017-10-12";"Quel lien avec l’Espagne ?";"198";"https://media.radiofrance-podcast.net/podcast09/15275-12.10.2017-ITEMA_21462512-14.mp3"
"2017-10-19";"Humoriste semi-connu";"198";"https://media.radiofrance-podcast.net/podcast09/16609-19.10.2017-ITEMA_21469453-0.mp3"
"2017-10-23";"Le Paradis pour 50 centimes";"181";"https://media.radiofrance-podcast.net/podcast09/13939-23.10.2017-ITEMA_21471887-6.mp3"
"2017-11-02";" Ma life de cassos";"265";"https://media.radiofrance-podcast.net/podcast09/16609-02.11.2017-ITEMA_21483258-0.mp3"
"2017-11-07";"J'ai le mal du pays";"315";"https://media.radiofrance-podcast.net/podcast09/13939-07.11.2017-ITEMA_21486831-6.mp3"
"2017-11-16";"Les déplacements parisiens";"230";"https://media.radiofrance-podcast.net/podcast09/15275-16.11.2017-ITEMA_21497097-15.mp3"
"2017-11-21";"Crise de milieu de vie";"219";"https://media.radiofrance-podcast.net/podcast09/13939-21.11.2017-ITEMA_21500685-6.mp3"
"2017-11-30";"Ce putain d'Omar Sy";"202";"https://media.radiofrance-podcast.net/podcast09/16609-30.11.2017-ITEMA_21510987-0.mp3"
"2017-12-04";"Tatouez-moi";"218";"https://media.radiofrance-podcast.net/podcast09/16609-04.12.2017-ITEMA_21514449-0.mp3"
"2017-12-14";"Et si Facebook créait du lien social ?";"202";"https://media.radiofrance-podcast.net/podcast09/16609-14.12.2017-ITEMA_21525127-0.mp3"
"2017-12-19";"Se faire la bise au bureau, pour ou contre ?";"193";"https://media.radiofrance-podcast.net/podcast09/15275-19.12.2017-ITEMA_21529782-14.mp3"
"2018-01-02";"Programme 2018";"219";"https://media.radiofrance-podcast.net/podcast09/16609-02.01.2018-ITEMA_21544097-0.mp3"
"2018-01-03";"Humoriste en 2018";"237";"https://media.radiofrance-podcast.net/podcast09/16609-03.01.2018-ITEMA_21545293-0.mp3"
"2018-01-08";"Message aux supporters de foot racistes";"173";"https://media.radiofrance-podcast.net/podcast09/16609-08.01.2018-ITEMA_21550061-0.mp3"
"2018-01-11";"Séduction et agression chez les souris";"192";"https://media.radiofrance-podcast.net/podcast09/13939-11.01.2018-ITEMA_21552744-6.mp3"
"2018-01-18";"Faire des enfants, est-ce bien utile ?";"224";"https://media.radiofrance-podcast.net/podcast09/15275-18.01.2018-ITEMA_21560829-19.mp3"
"2018-01-22";"Egalité salariale et cannabis";"215";"https://media.radiofrance-podcast.net/podcast09/13939-22.01.2018-ITEMA_21563305-6.mp3"
"2018-01-31";"Arrêtons de noter les gens !";"188";"https://media.radiofrance-podcast.net/podcast09/15275-31.01.2018-ITEMA_21573868-19.mp3"
"2018-02-01";"Ras-le-bol des certitudes";"216";"https://media.radiofrance-podcast.net/podcast09/16609-01.02.2018-ITEMA_21575079-0.mp3"
"2018-02-08";"Suis tes rêves, comme Elon Musk";"187";"https://media.radiofrance-podcast.net/podcast09/16609-08.02.2018-ITEMA_21582451-0.mp3"
"2018-02-15";"Coucher bio";"235";"https://media.radiofrance-podcast.net/podcast09/16609-15.02.2018-ITEMA_21589532-0.mp3"
"2018-02-27";"La Bérézina pour la France des bistrots !";"210";"https://media.radiofrance-podcast.net/podcast09/13939-27.02.2018-ITEMA_21600339-7.mp3"
"2018-03-08";"Le Grand concours d'éloquence";"205";"https://media.radiofrance-podcast.net/podcast09/16609-08.03.2018-ITEMA_21610936-0.mp3"
"2018-03-15";"Stephen Hawking et cocaïne";"234";"https://media.radiofrance-podcast.net/podcast09/16609-15.03.2018-ITEMA_21618140-0.mp3"
"2018-03-19";"Merci Netflix, merci la vie !";"254";"https://media.radiofrance-podcast.net/podcast09/15275-19.03.2018-ITEMA_21621652-18.mp3"
"2018-03-29";"Les joies du déménagement !";"220";"https://media.radiofrance-podcast.net/podcast09/13939-29.03.2018-ITEMA_21631442-7.mp3"
"2018-04-05";"Le nouveau robot sexuel Henry";"219";"https://media.radiofrance-podcast.net/podcast09/15275-05.04.2018-ITEMA_21639652-18.mp3"
"2018-04-12";"Le nouveau doyen de l'humanité, Masazo Nonaka";"210";"https://media.radiofrance-podcast.net/podcast09/13939-12.04.2018-ITEMA_21645781-7.mp3"
"2018-04-13";"La paraskevidékatriaphobie";"190";"https://media.radiofrance-podcast.net/podcast09/13939-13.04.2018-ITEMA_21646970-7.mp3"
"2018-04-26";"Plus de voiture, un geste écolo";"242";"https://media.radiofrance-podcast.net/podcast09/13939-26.04.2018-ITEMA_21660237-7.mp3"
"2018-05-03";"Critique de 'Je suis l'arbitre masqué'";"213";"https://media.radiofrance-podcast.net/podcast09/15275-03.05.2018-ITEMA_21668541-18.mp3"
