"date";"title";"duration";"file_url"
"2022-05-10";"""L’abolition de l’esclavage ou ce que l’on appelle au MEDEF, une perte de compétitivité historique""";286;"https://media.radiofrance-podcast.net/podcast09/15275-10.05.2022-ITEMA_23021323-2022F26377S0130-22.mp3"
"2022-05-09";"NUPES, Manuel Valls candidat LREM et Roselyne Bachelot en fluo";277;"https://media.radiofrance-podcast.net/podcast09/15275-09.05.2022-ITEMA_23020081-2022F26377S0129-22.mp3"
"2022-04-29";"""L’Union de la gauche aura duré 3h30. Et c’est déjà une bien belle performance !!!""";324;"https://media.radiofrance-podcast.net/podcast09/18153-29.04.2022-ITEMA_23010366-2022F26377S0119-22.mp3"
"2022-04-28";"Disparition du parti socialiste, dernier conseil des ministres du gouvernement Castex et voyage dans le temps";248;"https://media.radiofrance-podcast.net/podcast09/18153-28.04.2022-ITEMA_23009218-2022F26377S0118-22.mp3"
"2022-04-27";"Vague de suicides chez les oligarques russes, premier cas humain de grippe aviaire H3N8 et bon d'achat Buitoni";310;"https://media.radiofrance-podcast.net/podcast09/16597-27.04.2022-ITEMA_23008128-2022F26377S0117-22.mp3"
"2022-04-26";"Twitter racheté par Elon Musk, gouvernement resserré et un nez perdu";272;"https://media.radiofrance-podcast.net/podcast09/16597-26.04.2022-ITEMA_23006928-2022F26377S0116-22.mp3"
"2022-04-25";"""Même pas 24h ont passé et faire semblant d’être un peu de gauche, c’est finito.""";270;"https://media.radiofrance-podcast.net/podcast09/18153-25.04.2022-ITEMA_23005673-2022F26377S0115-22.mp3"
"2022-04-22";"L'appel de Macron à Poutine, le Doliprane en rupture de stock et bronzage de testicules";302;"https://media.radiofrance-podcast.net/podcast09/15275-22.04.2022-ITEMA_23003378-2022F26377S0112-22.mp3"
"2022-04-21";"Débat de la Présidentielle, duo Mélenchon/Corbière et un septuagénaire gagnant à l'Euromillions";242;"https://media.radiofrance-podcast.net/podcast09/15275-21.04.2022-ITEMA_23002197-2022F26377S0111-22.mp3"
"2022-04-20";"Débat d'entre-deux tours, Mélenchon premier ministre et une grand-mère au congélateur";323;"https://media.radiofrance-podcast.net/podcast09/18153-20.04.2022-ITEMA_23001058-2022F26377S0110-22.mp3"
"2022-04-19";"L'union nationale selon Le Pen, le mea culpa de Macron sur le climat et du sperme de Koala";276;"https://media.radiofrance-podcast.net/podcast09/15275-19.04.2022-ITEMA_22999895-2022F26377S0109-22.mp3"
"2022-04-18";"""Pécresse est plus forte pour récolter les dons que les voix, l’année prochaine on la mettra au Téléthon""";276;"https://media.radiofrance-podcast.net/podcast09/15275-18.04.2022-ITEMA_22998728-2022F26377S0108-22.mp3"
"2022-04-15";"""Boris Johnson réalise le rêve de Zemmour: créer la Migranie…ce pays où on pourrait envoyer tous les migrants""";275;"https://media.radiofrance-podcast.net/podcast09/18153-15.04.2022-ITEMA_22996318-2022F26377S0105-22.mp3"
"2022-04-14";"Débat Darmanin/Bardella, la cohérence de Macron et un taxi sans chauffeur";281;"https://media.radiofrance-podcast.net/podcast09/16597-14.04.2022-ITEMA_22995138-2022F26377S0104-22.mp3"
"2022-04-13";"Le verbe macroner, Nicolas Sarkozy ou Nikolaï Sarkisov et déclin du cerveau après 30 ans";324;"https://media.radiofrance-podcast.net/podcast09/18153-13.04.2022-ITEMA_22993947-2022F26377S0103-22.mp3"
"2022-04-12";"""On voit bien que Manu a surtout peur d'avoir droit à sa retraite anticipée le 24 avril prochain""";283;"https://media.radiofrance-podcast.net/podcast09/18153-12.04.2022-ITEMA_22992778-2022F26377S0102-22.mp3"
"2022-04-11";"Résultats du premier tour, piratage d'antenne et parachutiste survivant";280;"https://media.radiofrance-podcast.net/podcast09/16597-11.04.2022-ITEMA_22991598-2022F26377S0101-22.mp3"
"2022-04-08";"Poutine, élections présidentielles et tempête Diego";385;"https://media.radiofrance-podcast.net/podcast09/13942-08.04.2022-ITEMA_22989050-2022F26377S0098-22.mp3"
"2022-04-07";"Spécial Temps de parole - Rédaction en chef : CSA";415;"https://media.radiofrance-podcast.net/podcast09/18153-07.04.2022-ITEMA_22987789-2022F26377S0097-22.mp3"
"2022-04-06";"Affaire McKinsey, listéria et Zemmour";354;"https://media.radiofrance-podcast.net/podcast09/16597-06.04.2022-ITEMA_22986683-2022F26377S0096-22.mp3"
"2022-04-05";"Mépris de Macron, dernier meeting de Mélenchon et pénurie de fish and chips";253;"https://media.radiofrance-podcast.net/podcast09/16597-05.04.2022-ITEMA_22985404-2022F26377S0095-22.mp3"
"2022-04-04";"Macron le gauchiste, Zemmour expulsé par un arabe et Lassalle, meilleur partenaire de grillades au camping";242;"https://media.radiofrance-podcast.net/podcast09/15275-04.04.2022-ITEMA_22984133-2022F26377S0094-22.mp3"
"2022-04-01";"""Taux d'inflation de la zone Euro à 7,5% soit l’équivalent d’environ 5 Anne Hidalgo""";300;"https://media.radiofrance-podcast.net/podcast09/18153-01.04.2022-ITEMA_22981689-2022F26377S0091-22.mp3"
