"date";"title";"duration";"file_url"
"2022-04-27";"La colline du crack";213;"https://media.radiofrance-podcast.net/podcast09/22458-27.04.2022-ITEMA_23008675-2022F45056S0117-22.mp3"
"2022-04-04";"Les héros du jour : ceux qui arrivent à profiter de la vie";201;"https://media.radiofrance-podcast.net/podcast09/22458-04.04.2022-ITEMA_22984753-2022F45056S0094-22.mp3"
"2022-03-09";"Docteur TikTok";238;"https://media.radiofrance-podcast.net/podcast09/22458-09.03.2022-ITEMA_22956799-2022F45056S0068-22.mp3"
"2022-03-01";"Dubaï";244;"https://media.radiofrance-podcast.net/podcast09/22458-01.03.2022-ITEMA_22948057-2022F45056S0060-22.mp3"
"2022-02-25";"Shabbat";231;"https://media.radiofrance-podcast.net/podcast09/22458-25.02.2022-ITEMA_22944406-2022F45056S0056-22.mp3"
"2022-02-24";"Le héros du jour : un informaticien";213;"https://media.radiofrance-podcast.net/podcast09/22458-24.02.2022-ITEMA_22943215-2022F45056S0055-22.mp3"
"2022-02-23";"Le héros du jour : Frank le Tank";193;"https://media.radiofrance-podcast.net/podcast09/22458-23.02.2022-ITEMA_22941702-2022F45056S0054-22.mp3"
"2022-02-03";"La Chine";242;"https://media.radiofrance-podcast.net/podcast09/22458-03.02.2022-ITEMA_22921229-2022F45056S0034-22.mp3"
"2022-01-26";"Réouverture des boîtes";238;"https://media.radiofrance-podcast.net/podcast09/22458-26.01.2022-ITEMA_22912525-2022F45056S0026-22.mp3"
"2022-01-12";"Le héros du jour : le sexe ";198;"https://media.radiofrance-podcast.net/podcast09/22458-12.01.2022-ITEMA_22897378-2022F45056S0012-22.mp3"
"2022-01-11";"L'héroïne du jour : la Police";184;"https://media.radiofrance-podcast.net/podcast09/22458-11.01.2022-ITEMA_22896093-2022F45056S0011-22.mp3"
"2022-01-10";"Le héros du jour : le Dry January";197;"https://media.radiofrance-podcast.net/podcast09/22458-10.01.2022-ITEMA_22895434-2022F45056S0010-22.mp3"
"2021-12-03";"Sapin et Sfar au fait ils bossent encore ?";262;"https://media.radiofrance-podcast.net/podcast09/22458-03.12.2021-ITEMA_22858796-2021F45056S0337-22.mp3"
"2021-12-02";"Moi aussi mon César je ne suis pas allé le chercher";236;"https://media.radiofrance-podcast.net/podcast09/22458-02.12.2021-ITEMA_22857538-2021F45056S0336-22.mp3"
"2021-12-01";"Quand Luchini parle tout le monde se tait";296;"https://media.radiofrance-podcast.net/podcast09/22458-01.12.2021-ITEMA_22856315-2021F45056S0335-22.mp3"
"2021-11-24";"Les anniversaires surprises ";252;"https://media.radiofrance-podcast.net/podcast09/22458-24.11.2021-ITEMA_22848964-2021F45056S0328-22.mp3"
"2021-11-17";"50min Inside";263;"https://media.radiofrance-podcast.net/podcast09/22458-17.11.2021-ITEMA_22841622-2021F45056S0321-22.mp3"
"2021-11-15";"Le héros du jour : la crème";201;"https://media.radiofrance-podcast.net/podcast09/22458-15.11.2021-ITEMA_22839104-2021F45056S0319-22.mp3"
"2021-11-05";"J'ai dix ans";241;"https://media.radiofrance-podcast.net/podcast09/22458-05.11.2021-ITEMA_22829253-2021F45056S0309-22.mp3"
"2021-11-03";"Alexandre Kominek, enchanté !";275;"https://media.radiofrance-podcast.net/podcast09/22458-03.11.2021-ITEMA_22826903-2021F45056S0307-22.mp3"
"2021-08-08";"Après un an et demi sans fête...retour en boîte ! ";196;"https://media.radiofrance-podcast.net/podcast09/22458-08.08.2021-ITEMA_22742707-2021F45056S0220.mp3"
"2021-08-07";"Un petit coup de rosé pour l'été ! ";179;"https://media.radiofrance-podcast.net/podcast09/22458-07.08.2021-ITEMA_22742263-2021F45056S0219.mp3"
