"date";"title";"duration";"file_url"
"2022-11-14";"Des réfugiés en Auvergne ?";302;"https://media.radiofrance-podcast.net/podcast09/13942-14.11.2022-ITEMA_23195474-2022F23173S0318-22.mp3"
"2022-11-08";"Pesticides et agriculture raisonnée";283;"https://media.radiofrance-podcast.net/podcast09/13942-08.11.2022-ITEMA_23189502-2022F23173S0312-22.mp3"
"2022-11-07";"Les super bassines";282;"https://media.radiofrance-podcast.net/podcast09/15275-07.11.2022-ITEMA_23188124-2022F23173S0311-22.mp3"
"2022-11-01";"Darmanin contre la souffrance animale";281;"https://media.radiofrance-podcast.net/podcast09/15275-01.11.2022-ITEMA_23182913-2022F23173S0305-22.mp3"
"2022-10-31";"L'activisme écolo";272;"https://media.radiofrance-podcast.net/podcast09/13942-31.10.2022-ITEMA_23181892-2022F23173S0304-22.mp3"
"2022-10-18";"Vive le privé ! - Le non moment Meurice ";353;"https://media.radiofrance-podcast.net/podcast09/15275-18.10.2022-ITEMA_23169659-2022F23173S0291-22.mp3"
"2022-10-17";"Panique en Bourgeoisie";261;"https://media.radiofrance-podcast.net/podcast09/14257-17.10.2022-ITEMA_23168358-2022F23173S0290-22.mp3"
"2022-10-11";"Pénurie d'essence";255;"https://media.radiofrance-podcast.net/podcast09/18153-11.10.2022-ITEMA_23162277-2022F23173S0284-22.mp3"
"2022-10-10";"Bon anniversaire le FN !";270;"https://media.radiofrance-podcast.net/podcast09/18153-10.10.2022-ITEMA_23161014-2022F23173S0283-22.mp3"
"2022-10-04";" La révolution Zen";293;"https://media.radiofrance-podcast.net/podcast09/18153-04.10.2022-ITEMA_23154937-2022F23173S0277-22.mp3"
"2022-10-03";"La sobriété des riches";310;"https://media.radiofrance-podcast.net/podcast09/15275-03.10.2022-ITEMA_23153626-2022F23173S0276-22.mp3"
"2022-09-27";"Les bonnes et les mauvaises violences conjugales";271;"https://media.radiofrance-podcast.net/podcast09/15275-27.09.2022-ITEMA_23147561-2022F23173S0270-22.mp3"
"2022-09-26";"Le fascisme soft";339;"https://media.radiofrance-podcast.net/podcast09/13942-26.09.2022-ITEMA_23146284-2022F23173S0269-22.mp3"
"2022-09-20";"Croisière et fin de l'abondance ?";279;"https://media.radiofrance-podcast.net/podcast09/18153-20.09.2022-ITEMA_23140008-2022F23173S0263-22.mp3"
"2022-09-19";" Les chasseurs et l'alcool";273;"https://media.radiofrance-podcast.net/podcast09/18153-19.09.2022-ITEMA_23138752-2022F23173S0262-22.mp3"
"2022-09-13";"Tribute to Babeth !";261;"https://media.radiofrance-podcast.net/podcast09/15275-13.09.2022-ITEMA_23132485-2022F23173S0256-22.mp3"
"2022-09-12";"Le cas Roussel";275;"https://media.radiofrance-podcast.net/podcast09/13942-12.09.2022-ITEMA_23131123-2022F23173S0255-22.mp3"
"2022-09-06";"Pour en finir avec Sandrine Rousseau";282;"https://media.radiofrance-podcast.net/podcast09/18153-06.09.2022-ITEMA_23124914-2022F23173S0249-22.mp3"
"2022-09-05";"Le moment Meurice du lundi 05 septembre 2022";265;"https://media.radiofrance-podcast.net/podcast09/13942-05.09.2022-ITEMA_23123599-2022F23173S0248-22.mp3"
"2022-08-30";"Le moment Meurice ";329;"https://media.radiofrance-podcast.net/podcast09/13942-30.08.2022-ITEMA_23117220-2022F23173S0242-22.mp3"
"2022-08-29";"L'allocation de la rentrée scolaire";332;"https://media.radiofrance-podcast.net/podcast09/13942-29.08.2022-ITEMA_23115770-2022F23173S0241-22.mp3"
"2022-08-27";"La ferme digitale";297;"https://media.radiofrance-podcast.net/podcast09/13942-14.06.2022-ITEMA_23058356-2022F23173S0165-22.mp3"
"2022-08-26";"La police ne tue pas";353;"https://media.radiofrance-podcast.net/podcast09/15275-08.06.2022-ITEMA_23052159-2022F23173S0159-22.mp3"
"2022-08-25";"Total écologie";333;"https://media.radiofrance-podcast.net/podcast09/13942-25.05.2022-ITEMA_23037469-2022F23173S0145-22.mp3"
"2022-08-24";"Bien vivre la fin du monde";363;"https://media.radiofrance-podcast.net/podcast09/15275-23.05.2022-ITEMA_23035008-2022F23173S0143-22.mp3"
"2022-08-23";"Au salon du greenwashing";323;"https://media.radiofrance-podcast.net/podcast09/13942-19.05.2022-ITEMA_23031294-2022F23173S0139-22.mp3"
"2022-08-22";"Travailler moins pour vivre plus";315;"https://media.radiofrance-podcast.net/podcast09/14257-18.05.2022-ITEMA_23030040-2022F23173S0138-22.mp3"
"2022-08-21";"Le futur de demain";299;"https://media.radiofrance-podcast.net/podcast09/13942-28.04.2022-ITEMA_23009262-2022F23173S0118-22.mp3"
