"date";"title";"duration";"file_url"
"2020-04-13";"Q: Are We Not Men? A: We Are Devo!";NA;"https://media.radiofrance-podcast.net/podcast09/19793-13.04.2020-ITEMA_22324381-0.mp3"
"2020-04-08";"Little bit of rain, Karen Dalton";NA;"https://media.radiofrance-podcast.net/podcast09/18153-08.04.2020-ITEMA_22321979-4.mp3"
"2020-04-06";"Burning Spear, Marcus Garvey";NA;"https://media.radiofrance-podcast.net/podcast09/19793-06.04.2020-ITEMA_22321043-0.mp3"
"2020-04-02";"Big Mama Thornton ""Hound Dog""";NA;"https://media.radiofrance-podcast.net/podcast09/19793-02.04.2020-ITEMA_22319062-0.mp3"
"2020-03-11";"'Nick Of Time' James Hunter Six";NA;"https://media.radiofrance-podcast.net/podcast09/18153-11.03.2020-ITEMA_22304672-1.mp3"
"2019-08-27";"Bobby Rush - Sitting on Top of the Blues";NA;"https://media.radiofrance-podcast.net/podcast09/18153-27.08.2019-ITEMA_22132556-2.mp3"
"2019-06-11";"Le label Akuphone";NA;"https://media.radiofrance-podcast.net/podcast09/19793-11.06.2019-ITEMA_22085322-0.mp3"
"2019-05-27";"The Hu, le rock venu des steppes mongoles";NA;"https://media.radiofrance-podcast.net/podcast09/19793-27.05.2019-ITEMA_22072404-0.mp3"
"2019-05-23";"Gili Yalo ";NA;"https://media.radiofrance-podcast.net/podcast09/18153-23.05.2019-ITEMA_22069367-3.mp3"
"2019-05-16";"""Rainford"" le nouvel album de Lee Scratch Perry ";NA;"https://media.radiofrance-podcast.net/podcast09/19793-16.05.2019-ITEMA_22063330-0.mp3"
"2019-04-25";"La chronique de Djubaka du jeudi 25 avril 2019";NA;"https://media.radiofrance-podcast.net/podcast09/19793-25.04.2019-ITEMA_22045032-0.mp3"
"2019-04-11";"Koffee";NA;"https://media.radiofrance-podcast.net/podcast09/19793-11.04.2019-ITEMA_22033100-0.mp3"
"2019-04-03";"Minyo Crusaders";NA;"https://media.radiofrance-podcast.net/podcast09/18153-03.04.2019-ITEMA_22025970-1.mp3"
"2019-03-26";"La chronique de Djubaka du mardi 26 mars 2019";NA;"https://media.radiofrance-podcast.net/podcast09/18153-26.03.2019-ITEMA_22018594-1.mp3"
"2019-03-07";"Chilly Gonzales, pianiste singulier";NA;"https://media.radiofrance-podcast.net/podcast09/19793-07.03.2019-ITEMA_22002273-0.mp3"
"2019-03-04";"Victor Démé";NA;"https://media.radiofrance-podcast.net/podcast09/19793-04.03.2019-ITEMA_21998974-0.mp3"
